hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,59,2.875000,P1,2,59,3.250000
RH,61,3.125000,P1,2,61,3.500000
RH,63,3.333333,P1,2,63,3.750000
RH,64,3.625000,P1,2,64,4.000000
RH,63,3.750000,P1,2,63,4.250000
RH,64,4.125000,P1,2,64,4.500000
RH,66,4.333333,P1,2,66,4.750000
RH,68,4.500000,P1,2,68,5.000000
RH,69,4.750000,P1,2,69,5.250000
RH,68,5.375000,P1,2,68,5.750000
RH,73,5.625000,P1,1,73,6.000000
RH,64,5.666667,P1,2,64,6.000000
RH,63,5.875000,P1,2,63,6.250000
RH,64,6.125000,P1,2,64,6.500000
RH,66,6.375000,P1,2,66,6.750000
RH,64,6.625000,P1,2,64,7.000000
RH,63,6.875000,P1,2,63,7.250000
RH,66,6.875000,P1,1,66,7.250000
RH,64,7.125000,P1,2,64,7.500000
RH,68,7.125000,P1,1,68,7.500000
RH,66,7.333333,P1,2,66,7.750000
RH,70,7.333333,P1,1,70,7.750000
RH,63,7.625000,P1,2,63,8.000000
RH,71,7.625000,P1,1,71,8.000000
RH,61,7.875000,P1,2,61,8.250000
RH,70,7.875000,P1,1,70,8.250000
RH,63,8.125000,P1,2,63,8.500000
RH,71,8.125000,P1,1,71,8.500000
RH,64,8.333333,P1,2,64,8.750000
RH,73,8.333333,P1,1,73,8.750000
RH,66,8.625000,P1,2,66,9.000000
RH,75,8.625000,P1,1,75,9.000000
RH,68,8.875000,P1,2,68,9.250000
RH,76,8.875000,P1,1,76,9.250000
RH,69,9.125000,P1,2,69,9.500000
RH,78,9.125000,P1,1,78,9.500000
RH,66,9.333333,P1,2,66,9.750000
RH,75,9.333333,P1,1,75,9.750000
RH,68,9.666667,P1,2,68,10.000000
RH,71,9.666667,P1,1,71,10.000000
RH,69,9.875000,P1,1,69,10.250000
LH,59,10.125000,P1,2,59,10.500000
RH,71,10.125000,P1,1,71,10.500000
RH,73,10.375000,P1,1,73,10.750000
RH,64,10.666667,P1,2,64,11.000000
RH,71,10.666667,P1,1,71,11.000000
RH,69,11.000000,P1,1,69,11.250000
LH,52,11.250000,P1,5,52,11.500000
RH,71,11.250000,P1,1,71,11.500000
LH,54,11.750000,P1,5,54,12.000000
RH,69,11.750000,P1,1,69,12.000000
RH,68,12.000000,P1,1,68,12.250000
RH,63,12.250000,P1,2,63,12.500000
RH,69,12.250000,P1,1,69,12.500000
RH,71,12.625000,P1,1,71,12.750000
RH,66,12.875000,P1,2,66,13.000000
RH,69,12.875000,P1,1,69,13.000000
LH,47,13.125000,P1,5,47,13.250000
RH,68,13.125000,P1,1,68,13.250000
LH,49,13.333333,P1,5,49,13.500000
RH,69,13.333333,P1,1,69,13.500000
RH,71,13.625000,P1,1,71,13.750000
LH,52,13.875000,P1,5,52,14.000000
RH,68,13.875000,P1,1,68,14.000000
LH,51,14.125000,P1,5,51,14.250000
RH,66,14.125000,P1,1,66,14.250000
LH,52,14.375000,P1,5,52,14.500000
LH,59,14.375000,P1,2,59,14.500000
RH,68,14.375000,P1,1,68,14.500000
LH,54,14.625000,P1,5,54,14.750000
RH,70,14.625000,P1,1,70,14.750000
LH,56,14.875000,P1,5,56,15.000000
RH,64,14.875000,P1,2,64,15.000000
RH,71,14.875000,P1,1,71,15.000000
LH,57,15.125000,P1,5,57,15.250000
LH,59,15.375000,P1,5,59,15.500000
RH,63,15.375000,P1,2,63,15.500000
LH,56,15.666667,P1,5,56,15.750000
LH,52,16.000000,P1,5,52,16.000000
RH,61,16.000000,P1,2,61,16.000000
LH,51,16.250000,P1,5,51,16.250000
LH,52,16.500000,P1,5,52,16.500000
LH,54,16.750000,P1,5,54,16.750000
LH,52,17.000000,P1,5,52,17.000000
RH,70,17.000000,P1,1,70,17.000000
LH,51,17.333333,P1,5,51,17.250000
LH,52,17.625000,P1,5,52,17.500000
LH,54,17.750000,P1,5,54,17.750000
LH,51,18.125000,P1,5,51,18.000000
LH,59,18.125000,P1,2,59,18.000000
RH,71,18.125000,P1,1,71,18.000000
LH,49,18.375000,P1,5,49,18.250000
LH,51,18.625000,P1,5,51,18.500000
RH,83,18.666667,P1,1,83,18.500000
LH,52,18.875000,P1,5,52,18.750000
LH,54,19.125000,P1,5,54,19.000000
RH,75,19.125000,P1,1,75,19.000000
LH,56,19.375000,P1,5,56,19.250000
LH,57,19.625000,P1,5,57,19.500000
RH,78,19.625000,P1,1,78,19.500000
LH,54,19.875000,P1,5,54,19.750000
LH,56,20.125000,P1,5,56,20.000000
RH,71,20.125000,P1,1,71,20.000000
LH,54,20.500000,P1,5,54,20.250000
RH,76,20.666667,P1,2,76,20.500000
LH,56,20.750000,P1,5,56,20.500000
LH,57,21.000000,P1,5,57,20.750000
LH,59,21.250000,P1,5,59,21.000000
RH,68,21.250000,P1,2,68,21.000000
RH,61,21.500000,P1,5,61,21.250000
RH,62,21.750000,P1,5,62,21.500000
RH,71,21.750000,P1,2,71,21.500000
LH,59,22.000000,P1,5,59,21.750000
RH,61,22.250000,P1,5,61,22.000000
RH,64,22.250000,P1,2,64,22.000000
LH,59,22.625000,P1,5,59,22.250000
RH,61,22.750000,P1,5,61,22.500000
RH,66,22.750000,P1,2,66,22.500000
RH,69,22.750000,P1,1,69,22.500000
RH,63,23.000000,P1,5,63,22.750000
RH,68,23.250000,P1,1,68,23.000000
RH,64,23.333333,P1,5,64,23.000000
RH,63,23.500000,P1,5,63,23.250000
RH,61,23.750000,P1,5,61,23.500000
RH,76,23.750000,P1,1,76,23.500000
RH,64,23.875000,P1,2,64,23.500000
LH,59,24.000000,P1,5,59,23.750000
LH,57,24.375000,P1,5,57,24.000000
RH,64,24.375000,P1,2,64,24.000000
RH,78,24.375000,P1,1,78,24.000000
LH,56,24.666667,P1,5,56,24.250000
LH,57,24.875000,P1,5,57,24.500000
LH,59,25.125000,P1,5,59,24.750000
RH,63,25.375000,P1,2,63,25.000000
LH,57,25.500000,P1,5,57,25.000000
LH,56,25.625000,P1,5,56,25.250000
RH,71,25.625000,P1,1,71,25.250000
LH,57,25.875000,P1,5,57,25.500000
RH,66,25.875000,P1,2,66,25.500000
RH,73,25.875000,P1,1,73,25.500000
LH,59,26.125000,P1,5,59,25.750000
RH,75,26.125000,P1,1,75,25.750000
LH,56,26.500000,P1,5,56,26.000000
LH,59,26.500000,P1,2,59,26.000000
RH,76,26.500000,P1,1,76,26.000000
RH,75,26.750000,P1,1,75,26.250000
LH,54,27.000000,P1,5,54,26.500000
RH,76,27.000000,P1,1,76,26.500000
RH,78,27.250000,P1,1,78,26.750000
LH,52,27.500000,P1,5,52,27.000000
RH,80,27.500000,P1,1,80,27.000000
RH,81,27.750000,P1,1,81,27.250000
LH,51,28.000000,P1,5,51,27.500000
RH,71,28.000000,P1,2,71,27.500000
RH,83,28.000000,P1,1,83,27.500000
RH,80,28.333333,P1,1,80,27.750000
LH,49,28.625000,P1,5,49,28.000000
RH,73,28.625000,P1,2,73,28.000000
RH,76,28.625000,P1,1,76,28.000000
RH,75,28.875000,P1,1,75,28.250000
LH,59,29.125000,P1,5,59,28.500000
RH,76,29.125000,P1,1,76,28.500000
RH,78,29.375000,P1,1,78,28.750000
LH,58,29.666667,P1,5,58,29.000000
RH,76,29.666667,P1,1,76,29.000000
RH,66,29.875000,P1,2,66,29.250000
RH,75,29.875000,P1,1,75,29.250000
LH,54,30.125000,P1,5,54,29.500000
RH,68,30.125000,P1,2,68,29.500000
RH,76,30.125000,P1,1,76,29.500000
RH,70,30.500000,P1,2,70,29.750000
RH,78,30.500000,P1,1,78,29.750000
LH,59,30.750000,P1,5,59,30.000000
RH,71,30.750000,P1,2,71,30.000000
RH,75,30.750000,P1,1,75,30.000000
RH,70,31.000000,P1,2,70,30.250000
RH,73,31.000000,P1,1,73,30.250000
RH,71,31.250000,P1,2,71,30.500000
RH,75,31.250000,P1,1,75,30.500000
RH,73,31.500000,P1,2,73,30.750000
RH,76,31.500000,P1,1,76,30.750000
RH,75,31.750000,P1,2,75,31.000000
RH,78,31.750000,P1,1,78,31.000000
RH,76,32.000000,P1,2,76,31.250000
RH,80,32.000000,P1,1,80,31.250000
RH,78,32.250000,P1,2,78,31.500000
RH,81,32.250000,P1,1,81,31.500000
RH,75,32.500000,P1,2,75,31.750000
RH,71,32.750000,P1,2,71,32.000000
RH,69,33.000000,P1,2,69,32.250000
RH,71,33.250000,P1,2,71,32.500000
RH,75,33.250000,P1,1,75,32.500000
RH,73,33.375000,P1,2,73,32.750000
RH,71,33.750000,P1,2,71,33.000000
RH,80,33.750000,P1,1,80,33.000000
RH,69,34.000000,P1,2,69,33.250000
RH,71,34.250000,P1,2,71,33.500000
RH,73,34.500000,P1,2,73,33.750000
RH,69,34.750000,P1,2,69,34.000000
RH,68,35.000000,P1,2,68,34.250000
RH,69,35.250000,P1,2,69,34.500000
RH,78,35.250000,P1,1,78,34.500000
RH,71,35.500000,P1,2,71,34.750000
RH,76,35.500000,P1,1,76,34.750000
RH,69,35.750000,P1,2,69,35.000000
RH,75,35.750000,P1,1,75,35.000000
RH,68,36.000000,P1,2,68,35.250000
LH,59,36.333333,P1,5,59,35.500000
RH,69,36.333333,P1,2,69,35.500000
RH,71,36.625000,P1,2,71,35.750000
RH,61,36.875000,P1,5,61,36.000000
RH,68,36.875000,P1,2,68,36.000000
RH,76,36.875000,P1,1,76,36.000000
RH,75,37.125000,P1,1,75,36.250000
RH,64,37.375000,P1,2,64,36.500000
RH,76,37.375000,P1,1,76,36.500000
RH,78,37.666667,P1,1,78,36.750000
RH,69,38.000000,P1,2,69,37.000000
RH,76,38.000000,P1,1,76,37.000000
LH,54,38.250000,P1,5,54,37.250000
RH,75,38.250000,P1,1,75,37.250000
LH,56,38.500000,P1,5,56,37.500000
RH,76,38.500000,P1,1,76,37.500000
LH,57,38.666667,P1,5,57,37.750000
RH,78,38.666667,P1,1,78,37.750000
LH,59,39.000000,P1,5,59,38.000000
RH,75,39.000000,P1,1,75,38.000000
LH,57,39.125000,P1,5,57,38.250000
RH,73,39.125000,P1,1,73,38.250000
LH,59,39.500000,P1,5,59,38.500000
RH,75,39.500000,P1,1,75,38.500000
RH,61,39.666667,P1,5,61,38.750000
RH,76,39.666667,P1,1,76,38.750000
RH,63,40.000000,P1,5,63,39.000000
RH,78,40.000000,P1,1,78,39.000000
RH,64,40.250000,P1,5,64,39.250000
RH,72,40.250000,P1,2,72,39.250000
RH,63,40.500000,P1,5,63,39.500000
RH,73,40.500000,P1,2,73,39.500000
RH,61,40.666667,P1,5,61,39.750000
RH,75,40.666667,P1,2,75,39.750000
RH,60,41.000000,P1,5,60,40.000000
RH,68,41.000000,P1,2,68,40.000000
LH,56,41.250000,P1,5,56,40.250000
LH,58,41.500000,P1,5,58,40.500000
RH,76,41.625000,P1,1,76,40.500000
RH,60,41.750000,P1,5,60,40.750000
RH,75,41.750000,P1,1,75,40.750000
RH,61,42.000000,P1,5,61,41.000000
RH,76,42.000000,P1,1,76,41.000000
RH,63,42.333333,P1,5,63,41.250000
RH,64,42.500000,P1,5,64,41.500000
RH,73,42.500000,P1,2,73,41.500000
RH,61,42.875000,P1,5,61,41.750000
LH,57,43.000000,P1,5,57,42.000000
RH,66,43.000000,P1,2,66,42.000000
LH,56,43.333333,P1,5,56,42.250000
LH,57,43.625000,P1,5,57,42.500000
RH,76,43.625000,P1,1,76,42.500000
LH,59,43.875000,P1,5,59,42.750000
LH,57,44.125000,P1,5,57,43.000000
RH,75,44.125000,P1,1,75,43.000000
LH,56,44.375000,P1,5,56,43.250000
LH,57,44.625000,P1,5,57,43.500000
RH,73,44.625000,P1,1,73,43.500000
LH,59,44.875000,P1,5,59,43.750000
LH,56,45.125000,P1,5,56,44.000000
RH,72,45.125000,P1,1,72,44.000000
LH,52,45.500000,P1,5,52,44.250000
RH,68,45.625000,P1,1,68,44.500000
LH,54,45.666667,P1,5,54,44.500000
LH,56,45.875000,P1,5,56,44.750000
LH,57,46.125000,P1,5,57,45.000000
RH,64,46.125000,P1,2,64,45.000000
RH,73,46.125000,P1,1,73,45.000000
LH,59,46.375000,P1,5,59,45.250000
RH,61,46.666667,P1,5,61,45.500000
RH,69,46.750000,P1,2,69,45.500000
LH,57,46.875000,P1,5,57,45.750000
LH,54,47.125000,P1,5,54,46.000000
RH,63,47.125000,P1,2,63,46.000000
LH,52,47.375000,P1,5,52,46.250000
LH,54,47.666667,P1,5,54,46.500000
RH,66,47.666667,P1,2,66,46.500000
RH,75,47.666667,P1,1,75,46.500000
LH,56,47.875000,P1,5,56,46.750000
LH,54,48.250000,P1,5,54,47.000000
RH,60,48.250000,P1,2,60,47.000000
RH,68,48.250000,P1,1,68,47.000000
LH,52,48.500000,P1,5,52,47.250000
LH,54,48.750000,P1,5,54,47.500000
RH,63,48.750000,P1,2,63,47.500000
RH,70,48.750000,P1,1,70,47.500000
LH,56,49.000000,P1,5,56,47.750000
RH,72,49.125000,P1,1,72,47.750000
LH,52,49.333333,P1,6,52,48.000000
LH,56,49.333333,P1,5,56,48.000000
RH,73,49.333333,P1,1,73,48.000000
RH,72,49.625000,P1,1,72,48.250000
LH,51,49.875000,P1,6,51,48.500000
RH,73,49.875000,P1,1,73,48.500000
RH,75,50.125000,P1,1,75,48.750000
LH,49,50.375000,P1,6,49,49.000000
RH,76,50.375000,P1,1,76,49.000000
RH,78,50.666667,P1,1,78,49.250000
LH,52,50.875000,P1,6,52,49.500000
RH,80,50.875000,P1,1,80,49.500000
RH,76,51.250000,P1,1,76,49.750000
LH,46,51.375000,P1,6,46,50.000000
RH,73,51.500000,P1,1,73,50.000000
RH,71,51.750000,P1,1,71,50.250000
LH,56,52.000000,P1,6,56,50.500000
RH,73,52.000000,P1,1,73,50.500000
RH,75,52.250000,P1,1,75,50.750000
LH,55,52.625000,P1,6,55,51.000000
LH,58,52.625000,P1,5,58,51.000000
RH,73,52.625000,P1,1,73,51.000000
RH,71,52.875000,P1,1,71,51.250000
LH,51,53.125000,P1,6,51,51.500000
RH,73,53.125000,P1,1,73,51.500000
RH,75,53.375000,P1,1,75,51.750000
LH,44,53.666667,P1,6,44,52.000000
RH,71,53.666667,P1,1,71,52.000000
RH,70,54.000000,P1,1,70,52.250000
LH,46,54.250000,P1,6,46,52.500000
RH,71,54.250000,P1,1,71,52.500000
RH,73,54.500000,P1,1,73,52.750000
LH,47,54.750000,P1,6,47,53.000000
LH,56,54.750000,P1,5,56,53.000000
RH,75,54.750000,P1,1,75,53.000000
RH,76,55.125000,P1,1,76,53.250000
LH,46,55.375000,P1,6,46,53.500000
RH,78,55.375000,P1,1,78,53.500000
RH,75,55.625000,P1,1,75,53.750000
LH,44,55.875000,P1,6,44,54.000000
RH,71,55.875000,P1,1,71,54.000000
RH,69,56.250000,P1,1,69,54.250000
LH,54,56.500000,P1,6,54,54.500000
RH,71,56.500000,P1,1,71,54.500000
RH,73,56.750000,P1,1,73,54.750000
LH,53,57.000000,P1,6,53,55.000000
LH,56,57.000000,P1,5,56,55.000000
RH,71,57.125000,P1,1,71,55.000000
RH,69,57.375000,P1,1,69,55.250000
LH,49,57.625000,P1,6,49,55.500000
RH,71,57.625000,P1,1,71,55.500000
RH,73,57.875000,P1,1,73,55.750000
LH,42,58.125000,P1,6,42,56.000000
RH,69,58.125000,P1,1,69,56.000000
RH,68,58.375000,P1,1,68,56.250000
LH,44,58.666667,P1,6,44,56.500000
RH,69,58.666667,P1,1,69,56.500000
RH,71,59.000000,P1,1,71,56.750000
LH,45,59.250000,P1,6,45,57.000000
LH,54,59.250000,P1,5,54,57.000000
RH,73,59.250000,P1,1,73,57.000000
RH,75,59.625000,P1,1,75,57.250000
LH,44,59.875000,P1,6,44,57.500000
RH,76,59.875000,P1,1,76,57.500000
RH,73,60.125000,P1,1,73,57.750000
LH,42,60.375000,P1,6,42,58.000000
RH,75,60.375000,P1,1,75,58.000000
RH,73,60.666667,P1,1,73,58.250000
