hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,52,60.875000,P1,6,52,58.500000
RH,75,60.875000,P1,1,75,58.500000
RH,76,61.250000,P1,1,76,58.750000
LH,51,61.375000,P1,6,51,59.000000
LH,54,61.375000,P1,5,54,59.000000
RH,78,61.375000,P1,1,78,59.000000
RH,80,61.750000,P1,1,80,59.250000
LH,49,62.000000,P1,6,49,59.500000
RH,81,62.000000,P1,1,81,59.500000
RH,78,62.250000,P1,1,78,59.750000
LH,48,62.500000,P1,6,48,60.000000
RH,80,62.500000,P1,1,80,60.000000
RH,78,62.875000,P1,1,78,60.250000
LH,44,63.125000,P1,6,44,60.500000
RH,76,63.125000,P1,1,76,60.500000
RH,75,63.333333,P1,1,75,60.750000
LH,45,63.625000,P1,6,45,61.000000
LH,52,63.625000,P1,5,52,61.000000
RH,73,63.625000,P1,1,73,61.000000
RH,71,63.875000,P1,1,71,61.250000
LH,52,64.125000,P1,6,52,61.500000
RH,61,64.125000,P1,5,61,61.500000
RH,69,64.125000,P1,1,69,61.500000
RH,68,64.375000,P1,1,68,61.750000
LH,54,64.750000,P1,6,54,62.000000
RH,63,64.750000,P1,5,63,62.000000
RH,66,64.750000,P1,1,66,62.000000
LH,52,65.000000,P1,6,52,62.250000
RH,68,65.000000,P1,1,68,62.250000
LH,54,65.250000,P1,6,54,62.500000
RH,69,65.250000,P1,1,69,62.500000
RH,66,65.500000,P1,1,66,62.750000
LH,56,65.875000,P1,6,56,63.000000
RH,63,65.875000,P1,1,63,63.000000
LH,56,66.125000,P1,5,56,63.250000
LH,44,66.375000,P1,6,44,63.500000
LH,58,66.375000,P1,5,58,63.500000
RH,68,66.375000,P1,1,68,63.500000
RH,60,66.666667,P1,5,60,63.750000
LH,49,66.875000,P1,5,49,64.000000
RH,64,66.875000,P1,1,64,64.000000
RH,61,67.000000,P1,2,61,64.000000
RH,60,67.250000,P1,2,60,64.250000
RH,61,67.375000,P1,2,61,64.500000
RH,68,67.375000,P1,1,68,64.500000
RH,63,67.750000,P1,2,63,64.750000
RH,64,68.000000,P1,2,64,65.000000
RH,73,68.000000,P1,1,73,65.000000
RH,66,68.250000,P1,2,66,65.250000
RH,68,68.500000,P1,2,68,65.500000
RH,71,68.500000,P1,1,71,65.500000
RH,64,68.750000,P1,2,64,65.750000
RH,61,69.000000,P1,2,61,66.000000
RH,76,69.000000,P1,1,76,66.000000
RH,75,69.250000,P1,1,75,66.250000
LH,59,69.375000,P1,2,59,66.250000
RH,61,69.500000,P1,2,61,66.500000
RH,73,69.500000,P1,1,73,66.500000
RH,63,69.750000,P1,2,63,66.750000
RH,71,69.750000,P1,1,71,66.750000
RH,61,70.000000,P1,2,61,67.000000
RH,69,70.000000,P1,1,69,67.000000
LH,59,70.333333,P1,2,59,67.250000
RH,61,70.500000,P1,2,61,67.500000
RH,63,70.750000,P1,2,63,67.750000
LH,59,71.000000,P1,7,59,68.000000
LH,56,71.250000,P1,7,56,68.250000
LH,57,71.500000,P1,7,57,68.500000
RH,63,71.625000,P1,1,63,68.500000
LH,59,71.750000,P1,7,59,68.750000
RH,61,72.125000,P1,7,61,69.000000
RH,69,72.125000,P1,1,69,69.000000
RH,63,72.375000,P1,7,63,69.250000
RH,64,72.625000,P1,7,64,69.500000
RH,68,72.625000,P1,1,68,69.500000
RH,61,72.875000,P1,7,61,69.750000
LH,57,73.125000,P1,7,57,70.000000
RH,73,73.125000,P1,1,73,70.000000
LH,56,73.333333,P1,7,56,70.250000
RH,71,73.333333,P1,1,71,70.250000
LH,57,73.625000,P1,7,57,70.500000
RH,69,73.625000,P1,1,69,70.500000
LH,59,73.875000,P1,7,59,70.750000
RH,68,73.875000,P1,1,68,70.750000
LH,57,74.125000,P1,7,57,71.000000
RH,66,74.125000,P1,1,66,71.000000
LH,56,74.375000,P1,7,56,71.250000
LH,57,74.666667,P1,7,57,71.500000
LH,59,74.875000,P1,7,59,71.750000
LH,56,75.125000,P1,5,56,72.000000
LH,54,75.375000,P1,5,54,72.250000
LH,56,75.625000,P1,5,56,72.500000
RH,64,75.625000,P1,1,64,72.500000
LH,57,75.875000,P1,5,57,72.750000
RH,63,75.875000,P1,1,63,72.750000
LH,56,76.125000,P1,5,56,73.000000
RH,64,76.125000,P1,1,64,73.000000
RH,66,76.500000,P1,1,66,73.250000
LH,52,76.750000,P1,6,52,73.500000
LH,59,76.750000,P1,5,59,73.500000
RH,68,76.750000,P1,1,68,73.500000
RH,64,77.000000,P1,1,64,73.750000
LH,54,77.333333,P1,6,54,74.000000
RH,61,77.333333,P1,1,61,74.000000
RH,68,77.625000,P1,1,68,74.250000
LH,57,77.875000,P1,5,57,74.500000
RH,66,77.875000,P1,1,66,74.500000
LH,56,78.125000,P1,5,56,74.750000
RH,64,78.125000,P1,1,64,74.750000
LH,57,78.375000,P1,5,57,75.000000
RH,63,78.375000,P1,1,63,75.000000
LH,47,78.666667,P1,6,47,75.250000
RH,61,78.666667,P1,5,61,75.250000
LH,49,79.000000,P1,6,49,75.500000
LH,59,79.000000,P1,5,59,75.500000
LH,51,79.125000,P1,6,51,75.750000
LH,57,79.125000,P1,5,57,75.750000
LH,52,79.500000,P1,6,52,76.000000
LH,56,79.500000,P1,5,56,76.000000
LH,51,79.750000,P1,6,51,76.250000
LH,59,79.750000,P1,1,59,76.250000
LH,52,80.000000,P1,6,52,76.500000
RH,61,80.000000,P1,1,61,76.500000
LH,54,80.250000,P1,6,54,76.750000
RH,63,80.250000,P1,1,63,76.750000
LH,56,80.500000,P1,6,56,77.000000
RH,64,80.500000,P1,1,64,77.000000
LH,57,80.750000,P1,6,57,77.250000
RH,66,80.750000,P1,1,66,77.250000
LH,59,81.000000,P1,6,59,77.500000
RH,68,81.000000,P1,1,68,77.500000
LH,56,81.250000,P1,6,56,77.750000
RH,64,81.250000,P1,1,64,77.750000
LH,52,81.500000,P1,6,52,78.000000
RH,73,81.500000,P1,1,73,78.000000
LH,51,81.875000,P1,6,51,78.250000
LH,52,82.125000,P1,6,52,78.500000
LH,54,82.333333,P1,6,54,78.750000
LH,52,82.625000,P1,6,52,79.000000
LH,51,82.875000,P1,6,51,79.250000
RH,66,82.875000,P1,1,66,79.250000
LH,52,83.125000,P1,6,52,79.500000
RH,68,83.125000,P1,1,68,79.500000
LH,54,83.333333,P1,6,54,79.750000
RH,70,83.375000,P1,1,70,79.750000
LH,51,83.625000,P1,5,51,80.000000
RH,71,83.625000,P1,1,71,80.000000
RH,70,83.875000,P1,1,70,80.250000
LH,54,84.125000,P1,5,54,80.500000
RH,71,84.125000,P1,1,71,80.500000
LH,47,84.666667,P1,5,47,81.000000
RH,75,84.666667,P1,1,75,81.000000
RH,76,84.875000,P1,1,76,81.250000
LH,52,85.250000,P1,5,52,81.500000
RH,64,85.250000,P1,2,64,81.500000
RH,78,85.250000,P1,1,78,81.500000
RH,80,85.500000,P1,1,80,81.750000
RH,66,85.875000,P1,2,66,82.000000
RH,69,85.875000,P1,1,69,82.000000
RH,68,86.250000,P1,1,68,82.250000
LH,51,86.375000,P1,5,51,82.500000
RH,69,86.375000,P1,1,69,82.500000
LH,49,86.750000,P1,5,49,82.750000
RH,71,86.750000,P1,1,71,82.750000
LH,51,87.000000,P1,5,51,83.000000
RH,69,87.000000,P1,1,69,83.000000
LH,59,87.250000,P1,2,59,83.250000
RH,68,87.250000,P1,1,68,83.250000
LH,59,87.500000,P1,5,59,83.500000
RH,61,87.500000,P1,2,61,83.500000
RH,69,87.500000,P1,1,69,83.500000
RH,63,87.750000,P1,2,63,83.750000
RH,71,87.750000,P1,1,71,83.750000
RH,64,88.000000,P1,2,64,84.000000
RH,68,88.000000,P1,1,68,84.000000
RH,66,88.333333,P1,1,66,84.250000
RH,63,88.375000,P1,2,63,84.250000
RH,64,88.500000,P1,2,64,84.500000
RH,68,88.500000,P1,1,68,84.500000
RH,66,88.875000,P1,2,66,84.750000
RH,69,88.875000,P1,1,69,84.750000
RH,68,89.125000,P1,2,68,85.000000
RH,71,89.125000,P1,1,71,85.000000
RH,69,89.333333,P1,2,69,85.250000
RH,73,89.333333,P1,1,73,85.250000
LH,56,89.625000,P1,5,56,85.500000
RH,71,89.625000,P1,2,71,85.500000
RH,74,89.625000,P1,1,74,85.500000
RH,68,89.875000,P1,2,68,85.750000
LH,57,90.125000,P1,5,57,86.000000
RH,64,90.125000,P1,2,64,86.000000
RH,63,90.375000,P1,2,63,86.250000
LH,56,90.666667,P1,5,56,86.500000
RH,64,90.666667,P1,2,64,86.500000
RH,73,90.666667,P1,1,73,86.500000
RH,66,91.000000,P1,2,66,86.750000
RH,71,91.000000,P1,1,71,86.750000
LH,57,91.250000,P1,5,57,87.000000
RH,64,91.250000,P1,2,64,87.000000
RH,73,91.250000,P1,1,73,87.000000
RH,63,91.625000,P1,2,63,87.250000
LH,52,91.875000,P1,5,52,87.500000
RH,64,91.875000,P1,2,64,87.500000
RH,66,92.125000,P1,2,66,87.750000
LH,54,92.375000,P1,5,54,88.000000
RH,63,92.375000,P1,2,63,88.000000
RH,61,92.666667,P1,2,61,88.250000
RH,63,92.875000,P1,2,63,88.500000
RH,64,93.125000,P1,2,64,88.750000
LH,56,93.500000,P1,5,56,89.000000
RH,66,93.500000,P1,2,66,89.000000
RH,71,93.500000,P1,1,71,89.000000
RH,68,93.750000,P1,2,68,89.250000
LH,54,94.000000,P1,5,54,89.500000
RH,69,94.000000,P1,2,69,89.500000
RH,66,94.333333,P1,2,66,89.750000
LH,52,94.625000,P1,5,52,90.000000
RH,62,94.625000,P1,2,62,90.000000
RH,61,94.875000,P1,2,61,90.250000
LH,54,95.125000,P1,5,54,90.500000
RH,62,95.250000,P1,2,62,90.500000
RH,64,95.500000,P1,2,64,90.750000
LH,56,95.750000,P1,5,56,91.000000
RH,71,95.750000,P1,1,71,91.000000
RH,62,95.875000,P1,2,62,91.000000
RH,61,96.125000,P1,2,61,91.250000
LH,52,96.250000,P1,5,52,91.500000
RH,62,96.333333,P1,2,62,91.500000
RH,64,96.625000,P1,2,64,91.750000
LH,57,96.875000,P1,5,57,92.000000
RH,61,96.875000,P1,2,61,92.000000
LH,59,97.125000,P1,2,59,92.250000
LH,59,97.500000,P1,5,59,92.500000
RH,61,97.500000,P1,2,61,92.500000
RH,62,97.750000,P1,2,62,92.750000
RH,61,98.000000,P1,5,61,93.000000
RH,64,98.000000,P1,2,64,93.000000
RH,69,98.000000,P1,1,69,93.000000
RH,66,98.333333,P1,2,66,93.250000
LH,59,98.625000,P1,5,59,93.500000
RH,68,98.625000,P1,2,68,93.500000
RH,64,98.875000,P1,2,64,93.750000
LH,57,99.125000,P1,5,57,94.000000
RH,61,99.125000,P1,2,61,94.000000
LH,59,99.375000,P1,2,59,94.250000
LH,52,99.666667,P1,5,52,94.500000
RH,61,99.666667,P1,2,61,94.500000
RH,62,100.000000,P1,2,62,94.750000
LH,54,100.250000,P1,5,54,95.000000
RH,61,100.250000,P1,2,61,95.000000
RH,69,100.250000,P1,1,69,95.000000
LH,59,100.500000,P1,2,59,95.250000
LH,49,100.750000,P1,5,49,95.500000
RH,61,100.750000,P1,2,61,95.500000
RH,62,101.125000,P1,2,62,95.750000
LH,51,101.375000,P1,6,51,96.000000
LH,59,101.375000,P1,5,59,96.000000
LH,57,101.666667,P1,5,57,96.250000
LH,47,101.875000,P1,6,47,96.500000
LH,59,101.875000,P1,5,59,96.500000
RH,61,102.125000,P1,5,61,96.750000
LH,52,102.500000,P1,6,52,97.000000
LH,59,102.500000,P1,5,59,97.000000
RH,68,102.500000,P1,1,68,97.000000
LH,57,102.750000,P1,5,57,97.250000
LH,59,103.000000,P1,5,59,97.500000
RH,76,103.000000,P1,1,76,97.500000
RH,61,103.250000,P1,5,61,97.750000
LH,57,103.625000,P1,5,57,98.000000
RH,78,103.625000,P1,1,78,98.000000
LH,56,103.875000,P1,5,56,98.250000
LH,57,104.125000,P1,5,57,98.500000
LH,59,104.375000,P1,5,59,98.750000
LH,51,104.666667,P1,6,51,99.000000
LH,57,104.666667,P1,5,57,99.000000
LH,56,105.000000,P1,5,56,99.250000
RH,71,105.000000,P1,1,71,99.250000
LH,57,105.125000,P1,5,57,99.500000
RH,73,105.125000,P1,1,73,99.500000
LH,59,105.500000,P1,5,59,99.750000
RH,75,105.500000,P1,1,75,99.750000
LH,56,105.750000,P1,5,56,100.000000
RH,76,105.750000,P1,1,76,100.000000
RH,75,106.000000,P1,1,75,100.250000
LH,59,106.250000,P1,5,59,100.500000
RH,76,106.250000,P1,1,76,100.500000
RH,78,106.500000,P1,1,78,100.750000
LH,49,106.875000,P1,6,49,101.000000
LH,52,106.875000,P1,5,52,101.000000
RH,80,106.875000,P1,1,80,101.000000
RH,81,107.125000,P1,1,81,101.250000
LH,56,107.375000,P1,5,56,101.500000
RH,83,107.375000,P1,1,83,101.500000
RH,80,107.666667,P1,1,80,101.750000
LH,42,108.000000,P1,6,42,102.000000
RH,81,108.000000,P1,1,81,102.000000
RH,80,108.333333,P1,1,80,102.250000
LH,54,108.500000,P1,5,54,102.500000
RH,81,108.500000,P1,1,81,102.500000
LH,49,108.750000,P1,6,49,102.750000
RH,83,108.750000,P1,1,83,102.750000
LH,51,109.000000,P1,6,51,103.000000
RH,81,109.125000,P1,1,81,103.000000
RH,80,109.375000,P1,1,80,103.250000
LH,47,109.625000,P1,6,47,103.500000
RH,81,109.625000,P1,1,81,103.500000
RH,83,109.875000,P1,1,83,103.750000
LH,52,110.125000,P1,6,52,104.000000
RH,80,110.125000,P1,1,80,104.000000
RH,78,110.375000,P1,1,78,104.250000
LH,47,110.750000,P1,6,47,104.500000
RH,80,110.750000,P1,1,80,104.500000
RH,81,111.000000,P1,1,81,104.750000
LH,49,111.250000,P1,6,49,105.000000
LH,52,111.250000,P1,5,52,105.000000
RH,80,111.250000,P1,1,80,105.000000
RH,78,111.500000,P1,1,78,105.250000
LH,44,111.750000,P1,6,44,105.500000
RH,76,111.750000,P1,1,76,105.500000
RH,75,112.125000,P1,1,75,105.750000
LH,45,112.375000,P1,6,45,106.000000
RH,73,112.375000,P1,1,73,106.000000
RH,71,112.625000,P1,1,71,106.250000
RH,64,112.875000,P1,5,64,106.500000
RH,73,112.875000,P1,1,73,106.500000
LH,40,113.125000,P1,6,40,106.750000
RH,74,113.125000,P1,1,74,106.750000
LH,42,113.500000,P1,6,42,107.000000
RH,69,113.500000,P1,5,69,107.000000
RH,73,113.500000,P1,1,73,107.000000
RH,71,113.750000,P1,1,71,107.250000
LH,37,114.000000,P1,6,37,107.500000
RH,73,114.000000,P1,1,73,107.500000
RH,74,114.333333,P1,1,74,107.750000
LH,39,114.625000,P1,6,39,108.000000
RH,71,114.625000,P1,1,71,108.000000
RH,73,114.875000,P1,1,73,108.250000
LH,59,115.250000,P1,6,59,108.500000
RH,75,115.250000,P1,1,75,108.500000
RH,71,115.500000,P1,1,71,108.750000
RH,61,115.875000,P1,5,61,109.000000
RH,76,115.875000,P1,1,76,109.000000
RH,68,116.000000,P1,2,68,109.000000
RH,64,116.250000,P1,2,64,109.250000
RH,66,116.500000,P1,2,66,109.500000
RH,68,116.750000,P1,2,68,109.750000
RH,69,117.125000,P1,2,69,110.000000
LH,54,117.333333,P1,5,54,110.250000
RH,71,117.333333,P1,2,71,110.250000
LH,56,117.750000,P1,5,56,110.500000
RH,73,117.750000,P1,2,73,110.500000
LH,57,118.125000,P1,5,57,110.750000
LH,59,118.666667,P1,5,59,111.000000
RH,75,118.666667,P1,1,75,111.000000
RH,73,119.125000,P1,2,73,111.250000
LH,47,119.666667,P1,5,47,111.500000
RH,71,119.666667,P1,2,71,111.500000
RH,69,120.250000,P1,2,69,111.750000
LH,40,121.250000,P1,5,40,112.000000
